month,region,quantity,sales,profit_margin
July,North,220,247309.31,0.0881
April,North,54,29070.74,0.256
November,North,343,212560.58,0.2892
August,West,485,630782.81,0.2931
May,East,224,182924.88,0.2941
July,East,225,86989.92,0.3815
October,North,385,214269.87,0.2807
March,East,403,345661.67,0.153
July,East,126,48339.19,0.3183
November,North,130,80450.3,0.1948
November,East,53,41079.68,0.2236
August,Central,172,157524.54,0.0775
May,South,218,200902.04,0.0589
April,South,160,92706.47,0.3869
August,North,198,237162.06,0.3626
August,West,416,271441.71,0.3136
March,North,247,195542.41,0.2131
June,West,324,373105.95,0.1307
May,South,439,403751.07,0.1048
February,North,203,272361.97,0.1576
August,Central,184,163720.59,0.2422
December,East,123,97069.41,0.3201
June,West,401,205232.31,0.3011
February,East,255,164412.62,0.138
December,East,294,167858.04,0.4042
May,North,280,197732.96,0.3283
January,East,325,351184.47,0.234
December,Central,372,256216.59,0.2941
October,East,98,100182.8,0.2169
June,North,198,220313.72,0.1567
December,Central,470,467206.6,0.2046
September,South,395,316833.32,0.3152
January,East,240,190888.99,0.05
November,North,144,139268.68,0.1406
November,South,97,53950.86,0.0961
October,South,201,196570.3,0.0943
December,West,124,86199.46,0.3994
December,Central,187,76385.79,0.3263
March,East,326,275385.26,0.206
December,North,464,295088.32,0.1342
July,West,349,468235.65,0.2421
April,Central,259,288781.3,0.2157
September,West,148,194851.93,0.1306
March,Central,252,169172.79,0.2018
May,Central,443,177973.93,0.1895
March,East,420,440323.53,0.2555
July,Central,403,288314.24,0.2723
May,West,346,473093.32,0.0859
September,Central,451,506180.38,0.1811
July,East,147,146142.52,0.2591
February,East,148,87616.47,0.2161
April,West,352,280683.31,0.3698
September,South,199,215100.96,0.2805
December,South,308,201289.58,0.137
February,Central,489,253700.28,0.0747
October,North,417,431445.43,0.3248
September,Central,424,467026.51,0.0593
October,West,128,141069.98,0.305
May,West,39,38167.74,0.3991
February,West,338,174148.74,0.2714
April,West,360,368174.55,0.2059
December,West,129,179342.61,0.3252
December,East,267,128389.75,0.2304
July,South,476,387779.93,0.241
December,West,441,564403.09,0.4295
August,North,473,580752.73,0.2051
March,North,434,512930.07,0.4064
January,North,151,179328.85,0.3869
April,North,415,343398.27,0.1385
February,East,478,282682.57,0.0643
August,North,298,387349.11,0.1053
April,West,99,120177.2,0.0764
February,Central,263,275880.42,0.0831
June,North,252,355043.45,0.3091
June,East,144,107735.98,0.0649
October,East,346,256417.74,0.1816
April,North,112,144279.51,0.3657
June,Central,500,441986.29,0.0581
February,North,60,71223.91,0.3551
October,East,369,351646.2,0.1686
December,South,2,2224.01,0.1214
February,West,385,289225.57,0.3139
October,East,304,197727.6,0.2901
April,North,254,139364.98,0.3771
August,West,140,138140.04,0.3273
July,North,453,220945.94,0.3512
December,North,37,34738.48,0.1987
September,South,160,133458.51,0.1121
August,West,9,6307.29,0.3327
May,West,233,232770.87,0.3524
February,South,99,42015.62,0.3967
May,East,147,59812.93,0.1844
August,North,304,399374.1,0.2002
October,Central,208,138058.94,0.3517
September,North,131,76427.17,0.1893
December,North,404,403335.59,0.4258
December,East,152,142028.09,0.3704
December,North,54,36537.05,0.2501
September,South,120,107797.49,0.3128
January,South,161,75392.75,0.3141
